household_network,True
same_age_household,False
num_households,"{'poor': 153000, 'rich': 34000}"
max_household_sizes,"{'poor': 7, 'rich': 3}"
econ_network,watts strogatz
average_worker_degree,20
rewiring_prob,1
initial_infection_fraction,0.001
household_transmission_prob,0.25
other_transmission_prob,0.005
time_steps_pre_lockdown,0
time_steps_post_lockdown_pre_reopening,60
time_steps_post_reopening,0
occupations_staying_at_home,retiree
partial_opening,True
worker_staying_at_home_prob,0.4
staying_at_home_output_remaining_scale,1.0
viral_test_fraction_all,0.00145
viral_test_fraction_poor,
contact_tracing_efficacy,0.7
subsidy,0.1
hospital_capacity,0.0025
undertreatment_effect,0.5
despair_prob_factor,5.5e-05
inactive_prob_factor,0.01
trial,time,stay_at_home_count,stay_at_home_count_poor,stay_at_home_count_rich,isolation_count,isolation_count_poor,isolation_count_rich,infections,infections_poor,infections_rich,recoveries,recoveries_poor,recoveries_rich,hospitalizations,hospitalizations_poor,hospitalizations_rich,hospitalizations_cumsum,hospitalizations_cumsum_poor,hospitalizations_cumsum_rich,ICU_count,ICU_count_poor,ICU_count_rich,viral_deaths,viral_deaths_poor,viral_deaths_rich,undertreated_deaths,undertreated_deaths_poor,undertreated_deaths_rich,deaths_of_despair,deaths_of_despair_poor,deaths_of_despair_rich,active_count,active_count_poor,active_count_rich,total_output,total_output_poor,total_output_rich,total_subsidy,total_subsidy_poor,total_subsidy_rich
0,20,0.3678768822,0.3678573939,0.3680515864,0.0100230316,0.0105885411,0.0049534696,0.025214212,0.0265735272,0.0130285044,0.0029811717,0.0031110072,0.0018172492,0.000366212,0.0003841759,0.0002051733,0.0011662897,0.0012375368,0.0005275885,3.38268e-05,3.76002e-05,0.0,8.8244e-06,9.8087e-06,0.0,0.0,0.0,0.0,3.97097e-05,4.41394e-05,0.0,0.9893107272,0.9893493368,0.9889646076,0.8679849927,0.8678761004,0.8681180855,0.0438989195,0.0797240373,0.0001118941
0,21,0.3677680481,0.367739689,0.368022276,0.010868702,0.0114860413,0.0053345058,0.0272717646,0.02874126,0.0140983366,0.0035076934,0.0036619318,0.0021250092,0.0003956266,0.0004168717,0.0002051733,0.0012883603,0.00136832,0.0005715542,3.67683e-05,4.08698e-05,0.0,1.32366e-05,1.47131e-05,0.0,0.0,0.0,0.0,4.55927e-05,5.06785e-05,0.0,0.9886753714,0.9887084988,0.9883783982,0.8672790826,0.8671406093,0.8674483307,0.0439032354,0.0797267838,0.0001181282
0,22,0.3676695091,0.3676317928,0.3680076207,0.0117511406,0.0123819068,0.006096578,0.029346966,0.0309253407,0.0151974793,0.0041327541,0.0043207525,0.0024474243,0.0004235705,0.0004462979,0.0002198285,0.0014016066,0.0014843902,0.0006594856,4.55927e-05,5.06785e-05,0.0,1.32366e-05,1.47131e-05,0.0,0.0,0.0,0.0,5.00049e-05,5.55829e-05,0.0,0.9880914912,0.9881167045,0.9878654649,0.866602756,0.8664402007,0.8668014383,0.0439054653,0.0797256067,0.0001245222
0,23,0.3675415555,0.3674944703,0.367963655,0.0126644645,0.0133447987,0.0065655455,0.0316471893,0.0333644489,0.0162526563,0.004816644,0.0050482345,0.0027405291,0.0004603388,0.0004871677,0.0002198285,0.0015398553,0.0016298866,0.0007327618,4.55927e-05,5.06785e-05,0.0,2.05902e-05,2.28871e-05,0.0,0.0,0.0,0.0,5.58878e-05,6.21221e-05,0.0,0.9875179061,0.9875363537,0.9873525317,0.8659525901,0.8657416721,0.8662103833,0.0439072636,0.0797244297,0.000129957
0,24,0.3674136019,0.3673571479,0.3679196893,0.0136719152,0.0144025084,0.0071224445,0.03422391,0.0360912802,0.0174836961,0.0055446558,0.0058198558,0.0030775995,0.0005074022,0.0005362114,0.000249139,0.0016678089,0.001767209,0.0007767275,5.73585e-05,6.21221e-05,1.46552e-05,2.64732e-05,2.94262e-05,0.0,0.0,0.0,0.0,6.17707e-05,6.86612e-05,0.0,0.9868884333,0.9869053244,0.9867370118,0.8652136448,0.8649841276,0.8654941706,0.0439100689,0.0797249528,0.0001355517
0,25,0.3672797654,0.3672132863,0.3678757236,0.0147543732,0.0155435925,0.0076793434,0.0369124062,0.0389260077,0.0188612882,0.0063109066,0.006624173,0.0035026013,0.0005471119,0.000578716,0.0002637942,0.0017737016,0.0018800096,0.0008206932,6.47122e-05,7.0296e-05,1.46552e-05,3.38268e-05,3.76002e-05,0.0,0.0,0.0,0.0,6.32414e-05,7.0296e-05,0.0,0.9862927872,0.98631353,0.9861068367,0.8644809981,0.8642514646,0.8647615438,0.0439117233,0.0797227295,0.0001419457
0,26,0.3671253386,0.3670481724,0.3678171027,0.0158897775,0.0167320856,0.008338829,0.0396009024,0.0417803528,0.0200630175,0.0072536452,0.0076164911,0.0040008793,0.0005912339,0.0006244901,0.0002931047,0.0019178332,0.0020353148,0.0008646589,7.6478e-05,8.17395e-05,2.93105e-05,3.8239e-05,4.25046e-05,0.0,0.0,0.0,0.0,6.47122e-05,7.19308e-05,0.0,0.9856956705,0.9857086574,0.9855792482,0.8637696815,0.8635023067,0.8640964787,0.0439146725,0.0797225987,0.0001486593
0,27,0.3669900314,0.3669010412,0.3677877922,0.0171634306,0.0180922316,0.0088371071,0.0424982425,0.0448423162,0.0214845754,0.0081581448,0.0085581307,0.0045724335,0.0006118241,0.0006473772,0.0002931047,0.0020825551,0.0022102374,0.0009379351,8.23609e-05,8.66439e-05,4.39657e-05,4.26512e-05,4.74089e-05,0.0,0.0,0.0,0.0,7.35365e-05,8.17395e-05,0.0,0.9850132513,0.9850449322,0.9847292445,0.8628980267,0.8626767387,0.8631684945,0.0439184848,0.0797250836,0.0001540942
0,28,0.3668253095,0.3667212142,0.3677584817,0.0184370836,0.0194392994,0.009452627,0.0454058776,0.0478781231,0.0232432036,0.009222954,0.0096795973,0.0051293325,0.0006632997,0.0006996905,0.0003370704,0.0022340404,0.0023753513,0.0009672455,8.97146e-05,9.48179e-05,4.39657e-05,5.00049e-05,5.55829e-05,0.0,0.0,0.0,0.0,8.23609e-05,9.15483e-05,0.0,0.9843881906,0.9844253465,0.9840551037,0.8621092022,0.8618963726,0.8623693318,0.0439233762,0.0797263914,0.0001633654
0,29,0.366653234,0.3665397524,0.3676705503,0.0199254634,0.0210332206,0.0099948707,0.0485561834,0.0511771312,0.0250604528,0.0103554168,0.0108762643,0.0056862314,0.0007177167,0.000758543,0.0003517257,0.0024149403,0.002564987,0.0010698322,9.41268e-05,9.97222e-05,4.39657e-05,5.4417e-05,6.04873e-05,0.0,0.0,0.0,0.0,9.11853e-05,0.000101357,0.0,0.9837925446,0.983827013,0.9834835495,0.861359789,0.8611084047,0.8616670418,0.0439258938,0.0797253452,0.0001702389
